comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count,senta,senta_prob
6777416468175896576,1577990252,,6777339625028537608,放点八角 陈皮下去煮它不香？,73639748208,MS4wLjABAAAAHwLO7oSzvOJbiQxyWmgHABqSRdAPwXONLQ8G4mDqh1M,181009171,,甜品炒粉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oIshEXCyAgAIDBewAh5PNA9A64mzvfJRVDiqoA.jpeg?from=2956013662,1,1702999445754,293,负向,0.9998621988064968
6778366456292868108,1578211426,,6777339625028537608,小区应该禁止养狗！,11671112055,MS4wLjABAAAA98IqpHomQOsEoXkBgQEzBL9QBj2yseGuPpLXi0ALiFQ,788283301,31671112055,788283301,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,1702999445530,289,负向,0.9996951454748526
6983330928064168711,1625933440,,6982957900083907844,建议禁止饲养大型犬,3274657831,MS4wLjABAAAAAJoeWxJ2J8dDErzBu6Uq_xDuxgyy4mTVUgMsqeVmXLk,997240163,,1988,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f1341db504e632e81b38605e2aba8155.jpeg?from=2956013662,58,1702999456632,288,负向,0.996663610139624
6777512782151188488,1578012666,,6777339625028537608,像这种情况应该判,105962147130,MS4wLjABAAAAeL8Q7Td7iepnobYuE26pHDeJRdQjtYO_IrHL2D8TLIw,1692548203,,用户687828,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_c0dcca4a59bc4668951e77c82aba5a3f.jpeg?from=2956013662,0,1702999445689,274,负向,0.9978384735317825
6777588867547168775,1578030381,,6777339625028537608,这个伙计养个狗真是水平，心疼狗不戴嘴套？罗威纳犬，自己养的不知道是烈性犬？还没事到人多的地方溜！,4287715168233741,MS4wLjABAAAAy4J49D-Xm_LwNuBTsPlOYdeo8STJiZxTnQb-erjWzG9k75UrzWJQpRo1QLiAvWgv,2842880100,dyo8bnip6v5d,🌈Emily（自制一切想做的事）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a826ac1e76cd902f343da5479618af4d.jpeg?from=2956013662,0,1702999445600,267,负向,0.995580430775437
6777618253650247692,1578037226,,6777339625028537608,人先抓了看他狗要不要交出来,95140627654,MS4wLjABAAAAu04TYYJkAPmYsMZZ3KTjbZGgAbujkT6CjHdGfeaBGpk,832390347,Zjh123456789www,欢华,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ocGwFAt1GfIA7c7BBeAKEifhM2AtAK8bztBHEP.jpeg?from=2956013662,0,1702999445579,266,负向,0.999919892944856
6777539351263592460,1578018856,,6777339625028537608,爱狗人士可以把狗当闺女儿子养，咬人了还舍不得处置,83870561874,MS4wLjABAAAACDnEpkSDwpsL9r8gLY29C_SA5aoWIcyxPxee_NpZm20,181705939,,读懂…,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oI3ADCAeKIACD2AAK2DexfQD76Ptnb7I0eVVL4.jpeg?from=2956013662,0,1702999445653,253,负向,0.9971598274055395
6983395315147916072,1625948464,,6982957900083907844,我也养狗 但出门都牵绳 我从不让我家狗子靠近老人 小孩子 看见他们过来 我都是绕道而行 坐电梯也是 都会让别人先坐 除非有些喜欢狗子 不怕不介意的 基本我都会避开人多的时候遛狗,2317408057435165,MS4wLjABAAAA30_RQ7EdsxG2bHNkDDh7kHqIKtNWYduTjv-KyuGgW2IChsZnEE36emqPW7WKVTyj,2930934529,Jiali678678,大美莉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_3de210d33fda16b066aaf5e5f4fd0149.jpeg?from=2956013662,19,1702999456593,252,正向,0.9126861093834576
6777547940740235264,1578020851,,6777339625028537608,养这种大型犬，出门就不能给狗戴个口罩吗,72365411756,MS4wLjABAAAAAvwqMNiRghqXLhsT8fQ7DNgkergCb7IXAn_qdyA9TbM,1133260636,,Sun先生,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0687b4a0d7a3440188ed119be06ee18b.jpeg?from=2956013662,0,1702999445624,251,正向,0.4670866688869637
6777646520327241735,1578043803,,6777339625028537608,不是都说：我的狗不咬人吗？一旦咬了就定性为纵狗行凶，以狗主人故意伤害判[灵光一闪],105362121838,MS4wLjABAAAABJewxthyWOx4nbwpl4r5Pkqe_QwhFHGSW1TLgenxT_w,1670147244,,月白,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3047680722.jpeg?from=2956013662,0,1702999445558,249,负向,0.9998578479653092
6778041808221028367,1578135838,,6777339625028537608,爱狗人士，出来解释一下,103614609635,MS4wLjABAAAA40k9YGw5a3zwgAPzSVc-dI496omCyO0Ke_O3EhuENmA,1762446670,1862446658w,1862446658w,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_c16000003f97583dac4.jpeg?from=2956013662,0,1702999445540,240,负向,0.9053236359757476
6777652103810236431,1578045104,,6777339625028537608,建议狗主判10年,107895506907,MS4wLjABAAAAZqk8TFQdkbyHuXfggGlKQ1EtxhwnEsgUF1-4aBm4E54,1769340650,,清新自然,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9a8bb05c1d8340c0b06477d4023d49be.jpeg?from=2956013662,0,1702999445557,236,负向,0.9994646431413656
6779176034631204875,1578399923,,6777339625028537608,狗主人，哈哈哈,78448007742,MS4wLjABAAAA8Wq8aDR0mDD_KxrG0mMbko6RBqh_tq6zj3DN--x9V-Q,151768598,wangziheng75,wangziheng75,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_c16000003f97583dac4.jpeg?from=2956013662,0,1702999445517,231,正向,0.999911965626822
6777517679868854283,1578013810,,6777339625028537608,当时狗让它牵走了，它放了，就把他抓了[发怒],105383553095,MS4wLjABAAAAbp84sELqohScDh75vM8-4aNgu84Sir1g-9E3MKYeGdw,1653081517,113366060MXS,🍁落叶,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_905a644fade949de9593113533cb4df3.jpeg?from=2956013662,0,1702999446151,228,负向,0.9996496745694116
6777589170430361604,1578030452,,6777339625028537608,为什么找狗，赔偿别人钱不就行了么,93105294973,MS4wLjABAAAAx_4lg_khXhOhSqHVy0e10TFrSeRNG92SLu7yvLzuBO0,352048355,,Mr、Liang,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0c0452ed33a7404e8b16542d7f095f0e.jpeg?from=2956013662,0,1702999445599,227,负向,0.9998949793523196
6777433267336708096,1577994165,,6777339625028537608,搞不懂为何要养大型犬,59486167990,MS4wLjABAAAACWT7dC9_x_SLi2eRYwDGBIK0e2hzctRPN4-iUDNsmcg,10670201,Cc19880630,艾米丽ᰔᩚ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_80f4cdc7f54ba7dfa90b8e2ea446f0b3.jpeg?from=2956013662,0,1702999445750,220,负向,0.9990379137603612
6778353069693698061,1578208310,,6777339625028537608,性质恶劣[发怒],104409879922,MS4wLjABAAAAm950ECJUNi8D9vVuWupc_Asmf0QKcNv6lptzkuAk61c,1472069176,,大祥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_7ffb93b717e840ccb23c8bade888a3b4.jpeg?from=2956013662,0,1702999445532,211,负向,0.9998018839656986
6783407360586579983,1579385109,,6777339625028537608,这个是不是窝藏罪，这下好了连带责任[思考],101993558418,MS4wLjABAAAAmHkJ8xy8MfmEwKGMkF30OkyI0NcF70Zag9ZKhbxVJ9Y,1193282509,ershubusong2,二叔不怂,https://p3-pc.douyinpic.com/aweme/720x720/9bbd0004ffc3e727583c.jpeg?from=2956013662,0,1702999445509,210,正向,0.954570829550299
6777498435475374088,1578009325,,6777339625028537608,象这种情况就不应该让他立离开，就地处理掉，然在处理,100703149950,MS4wLjABAAAAG9wiffWKFbYjjwSymw72EtpZGIDU9T-D6BsQha8nQ8M,1089358884,,自造完美的九哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAAA0ohIEAgytSjNhpfCcRA6j1OOgAAPzCleAL.jpeg?from=2956013662,0,1702999445712,209,负向,0.999693834302512
6778056067357360128,1578139158,,6777339625028537608,判了狗主人,109245819294,MS4wLjABAAAAq3I9YaEVvHk-NkmQJYhgiJFVtVCu-FVdFeXuuXujlN8,1859453816,,｛肩膀给你靠靠｝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMErIAAAeTTtAczyQfBmtFRVMYNAjhAgDBaEC1.jpeg?from=2956013662,0,1702999445538,203,负向,0.9997868055498104
6777565437674258432,1578024925,,6777339625028537608,我是外卖骑手，有一次给六楼送餐到二楼就看见一条大狗。我不敢动就给订餐人打电话说能不能下来拿下！人家不下来，我刚移动狗就咬了我跑了！订餐人下来让我给他赔餐钱，我赔了但是那个狗一直没找到！虽然过去几个月了,95059548812,MS4wLjABAAAAHc3_P1bcDiaupSXgjBQRXhnTpG1CQYHJ4yXiM1GJ2DI,992873333,,🦅 ⃟坚不ꦽ꧀ᩚ可崔࿐🐉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_d65b5e5bbb4b4f7eb18174ec4075f8a2.jpeg?from=2956013662,1,1702999445612,203,负向,0.9996337627267308
6777901932158664717,1578103271,,6777339625028537608,怎么不咬那些爰狗人士,86402305267,MS4wLjABAAAALFxLlArlpd_mr8w2CYT2VZXMo9EdqXUGDFu-4ypHmlE,1457280109,,红豆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_92790210f3be4559a9387fa0e944c64a.jpeg?from=2956013662,0,1702999445541,200,负向,0.9999023103495476
6777540851964002307,1578019204,,6777339625028537608,狗咬到人了，找到狗主人就行了，干嘛那么坚持找狗[捂脸],2326214213906551,MS4wLjABAAAAfOsA-FEBVGO1yrh4k7HERM4Hv6-MMa2GVCJoHYyLnBnJYBiAWxzJ9OS_khV2FLVT,2279808428,dydmqje1whg4,点燃一支烟,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_b76600039bd12b4c09da.jpeg?from=2956013662,2,1702999445646,199,正向,0.0
6777523642759757835,1578015197,,6777339625028537608,五十万，,66137553029,MS4wLjABAAAAT8TbiiD3QW1j8B0rX7hAMZXXdqsOlt_xdMTRcDZKNqE,191831806,,Allen,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_d292048a95a549cca4e62ae33d758a15.jpeg?from=2956013662,0,1702999445676,198,正向,0.5727144912764857
6777517395499155469,1578013739,,6777339625028537608,把罗威带上街去溜[赞][赞]这TM也是个人才,95893617206,MS4wLjABAAAACCTxBaejGHUKafTujxwfYSfnC85MylOKSkQfc1RPfas,615650531,Zhao615650531,赵文,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_757c39ce95e92f66a384791a1220ba44.jpeg?from=2956013662,0,1702999446172,197,正向,0.9999052903538512
6777500850765299723,1578009892,,6777339625028537608,出门牵绳很重要。不牵着我也挺怕的，我家邻居就不牵绳，上次把我家狗咬破了皮。很多事都要分人，爱狗只是一种爱，但也得理智。,67930928357,MS4wLjABAAAA910fcEjXwMpk0sa5iHlsMiUy-zu5s_5jm-44BcvADZA,68212862,,傲娇妹妹🎀,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5fd2c19b2382ae949ca4c695c04e3ae0.jpeg?from=2956013662,0,1702999445710,196,负向,0.3091989438791529
6777629422607613967,1578039823,,6777339625028537608,这狗也不算大啊，只能算烈性犬。真的大狗不一定烈性的,61854914087,MS4wLjABAAAAPX00ruDD2VKcPQ38_caohfL6ZcaEENhTQegdwBxxe3E,1069301818,,熊花（就当我没存在过,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oclj6AAXkDAx2pELCHfhgfzWAyA9jzAIEzN6N4.jpeg?from=2956013662,0,1702999445570,192,负向,0.9997168383806284
6983619570116330271,1626000642,,6982957900083907844,呼吁国家应该规定小区内禁止养狗，太危险了！还脏乱臭,91705854916,MS4wLjABAAAABUFydHsHGjUK7VT9Ss3FqbnCk0saMOukoNWKrlIn9wY,1041366931,,荷塘月色6285,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d6db00077b248996d603.jpeg?from=2956013662,32,1702999456444,190,负向,0.9998206576478524
6777558827719491587,1578023390,,6777339625028537608,男人，遇事要有担当，你是跑不掉的何必呢？非要上新闻，抖音，让大家看到你，为人，何苦呢？,71412550472,MS4wLjABAAAAo9btEjudRzgLfsv-jhJ5lO58vT8RjuswDuRqgb-oQBA,996229152,,加菲猫,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_3be61a00be9749319b8f4b9b2b72b871.jpeg?from=2956013662,0,1702999445616,187,负向,0.999893250909409
6777526949818105856,1578015965,,6777339625028537608,如果狗咬的是你的家人，谁都不爱狗,99317097543,MS4wLjABAAAA_5jf5alMiST9BvU6KH1oRxZMi19HFSVOfTXp2X2u2ks,1238860113,,祥哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_6b57fb4e0b704383952cd2ec78dbf728.jpeg?from=2956013662,0,1702999445674,187,负向,0.9999030255630146
6777547930996883471,1578020849,,6777339625028537608,爱狗人士呢，出来解释解释,94759828708,MS4wLjABAAAA1rqhla2WIeOvVoaAcCIstjx3jNOX-9S8kwLWsCdDRQk,799331513,,会～飞～的～鱼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_67877221cbcf4cc0b3d0346ee7f0c0d4.jpeg?from=2956013662,0,1702999445626,181,负向,0.9389634618533194
6777543558347309064,1578019831,,6777339625028537608,所谓的爱狗人士，集体失踪了,18029994547,MS4wLjABAAAAn-PjLEwNBoGqfMWepz6VOsS7H4tIwXyPtgPMDr1KN74,691738311,,邓记炕坊活珠毛蛋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/6c208834f0b11b64dc0acdd00079d58e.jpeg?from=2956013662,1,1702999445637,180,负向,0.99899209991138
6777696480712228868,1578055437,,6777339625028537608,直接逼狗主人说不说加多几年,94604656912,MS4wLjABAAAAPpZ3ab1Mzet2s_FFkIBMVOz6-rWqY7ZobiwsEiG5NUs,1663854302,liumei025,liumei025,https://p3-pc.douyinpic.com/aweme/720x720/c16000003f97583dac4.jpeg?from=2956013662,0,1702999445542,180,负向,0.9999349723700136
6778397987527442447,1578218768,,6777339625028537608,必须严惩,50362939592,MS4wLjABAAAAurOTjvF_qATW5R_7m_HK7mUgyBMLG1eWGQyUMa-7j58,1266480303,,刚仔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/9a1c82282a22582aca8217810a304f8f.jpeg?from=2956013662,0,1702999445524,180,负向,0.9995148770268648
6777605989689868295,1578034367,,6777339625028537608,人判刑，狗杀了,1200292872337324,MS4wLjABAAAAoOSyDGd2Qf_zn_MIpJr57-Gn7_dQv4nq0W23c9tqm5hqW8eDK4zxUg7SbX2TahLQ,2196389711,,笑叹！红尘,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_1e0d40003ada334448643.jpeg?from=2956013662,0,1702999445596,178,负向,0.9999016547119766
6777658045205299204,1578046489,,6777339625028537608,要以十倍的罚款,3768758366118251,MS4wLjABAAAAp9G1C16QTYtRi8j1IqfT9YwYxNZ4jFlp7xu9SriJLpH9bsSHXgKW_SWUvlGMyW7r,2228363453,,啊宝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_5a1d86e24bf6417abcc946dfacd1ba0e.jpeg?from=2956013662,0,1702999445551,177,负向,0.9998086781664206
6777369843189497867,1577979389,,6777339625028537608,吃肉不香么[酷拽],95866684869,MS4wLjABAAAAW3fAxiWjej8SXpT7m2TOv7qua73IEirR6hYU00u-KGg,1010646296,,এ᭄烟 ꦿ👻ོ鬼࿐ᩚ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oYkeAABD9C5bNzAC3gAdkIAAEArlZRnuapOAeC.jpeg?from=2956013662,0,1702999445759,176,正向,0.9996691617927808
6777543302972571659,1578019775,,6777339625028537608,狗伤人事件屡有发生，给受害者带来的心里伤害是不能泯灭的！这个狗主人真的要判刑！！！,75077555253,MS4wLjABAAAAvR3FcWBCWbvoUNPj-84-v0M7-GGh6VvSlKVm3xPu4aA,119524282,,红红红,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_93e00006bd01100d254d.jpeg?from=2956013662,0,1702999445638,175,负向,0.9996670761658776
6984000039874085646,1626089227,,6982957900083907844,我也养狗 但是我建议不管大小狗都买嘴套。安全。[感谢],1015592228489820,MS4wLjABAAAAho7SkaKXei9Hif3dHiB5ObzNwXYNlHCbgoy9lRair-CKwGll5_dzRw9S5Tx0Z2Yx,2949955512,zili1114,芓狸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_382c0d1c05d649b2bd163189149ba99c.jpeg?from=2956013662,5,1702999456341,174,正向,0.999859337968214
6777360028148957199,1577977099,,6777339625028537608,明知烈性犬风险，骗证饲养，还外出遛狗，算故意伤害吗。咬了人还藏，算包庇罪吗。如果是人怎么判？是狗怎么判？,97968135509,MS4wLjABAAAA0mTw38d9tD65OUI8f18tIW_XUPm_nzQnc4OJiFRPDdY,900749962,,杜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_7e7b002a9b950c475312.jpeg?from=2956013662,0,1702999445962,173,负向,0.9998757877695112
6777512341056749572,1578012568,,6777339625028537608,严惩[敲打][敲打][敲打][敲打][敲打][敲打][敲打][敲打][敲打][敲打][敲打][敲打][敲打],24466056152,MS4wLjABAAAAXh1PEjcAfRrOUlB1BTKzWwbSBSGyHYnYgvlWVx08RBo,1206285605,,无糖咖啡,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d2e60c310759c1314a778370f6c53c30.jpeg?from=2956013662,0,1702999445690,170,负向,0.674816211600735
6777654289230888964,1578045615,,6777339625028537608,真想看到一个圆满的结果,103525336202,MS4wLjABAAAAMjjAjSFLCdcOu5FjvHTayC-WmI_dd3QOMbzAbom3NwE,1342138618,,想过风一样的日子。,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ffc34bd8468b48209dbaed0ef30a716f.jpeg?from=2956013662,0,1702999445554,167,正向,0.817510261196503
6777492615102955531,1578007976,,6777339625028537608,告他，告到到他清家荡产，不知悔改,95010034748,MS4wLjABAAAA9t_dSasPd3igFwW8HYwJi96KZswFtt2JYTiV_BF_Vbs,582692115,,一只慵懒的肥肥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0964ce29498960638fceded90f0ccaa5.jpeg?from=2956013662,0,1702999445724,164,负向,0.9998337694862868
6777586266801487886,1578029775,,6777339625028537608,主人必须得到处理！,96424591154,MS4wLjABAAAAKaeeopt-R9sWKGNwiLmKLq-gG3CI0LwldaAQhn7a04c,696114365,,明见,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d5b8000502be628d531c.jpeg?from=2956013662,0,1702999445605,157,正向,0.5371439139446466
6783448926935662607,1579394782,,6777339625028537608,出去溜狗的给狗锁个口罩吧,59497506107,MS4wLjABAAAAR7OWohUu3uFSpa-XM-zvq1YSY4LlF1YrkxDVz7NtFH8,1606859709,,大塘黄金百香果（火龙果释迦果）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_2f5ff4a378164282bd27e6045460bdbb.jpeg?from=2956013662,0,1702999445504,152,负向,0.5563949922001257
6777611359842140167,1578035618,,6777339625028537608,什么要揪着狗不放呢？咬人该赔偿该怎么样就怎么样，这只狗只要关起来不害人就行了，保证不害人就行了，为什么一定要把狗杀了？[酷拽],91613912587,MS4wLjABAAAAacVVD8bWd0-PRJI657B_-aDFbRFfkEp3-aZfY01diFo,660673212,,蓝霸天011,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_1c8549305f85497e96102e34ad516a9d.jpeg?from=2956013662,2,1702999445589,150,负向,0.9994908027320228
6777637480885256200,1578041699,,6777339625028537608,狗虽然是人们的好朋友，但是伤害人了就是伤害了，必须惩罚。,102033755664,MS4wLjABAAAAzW4TOeBZtyVnnll_aG2jTS8anJlpVwNqMHjCNxCISG0,1196554899,,浪里个浪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2862600073f548463211e.jpeg?from=2956013662,0,1702999445562,150,负向,0.9950238010963268
6777365644087607311,1577978407,,6777339625028537608,直接判刑,93318190689,MS4wLjABAAAAuf39XBMHqn5mcopN-oDMcTuRT2OHpNjFGvMPRm-FZOc,1656361975,,哲莎,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_319c500022838ce0cc919.jpeg?from=2956013662,0,1702999445876,148,负向,0.996041676247266
6777365372351397891,1577978348,,6777339625028537608,要判刑，不然看谁不爽养条狗就行了,1877570297004755,MS4wLjABAAAAe7LivGNXS7CHLb9tdGSBY3Etu7EA3jdM3XtGS1nR1Ge7eueBruVM7QObfVJsE3Am,2947616143,dy2z0t9ye385,dy2z0t9ye385,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_c16000003f97583dac4.jpeg?from=2956013662,0,1702999445891,146,负向,0.9997733959785648
6777606983882653711,1578034599,,6777339625028537608,狗咬人应该入刑,108633899097,MS4wLjABAAAAsQdsYNpRxhIlwV3wDlAJ0KXSgMr7FgQBaiqAv0VUyvw,1816767480,,张帅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a93a074626b841308f602713ee74b258.jpeg?from=2956013662,0,1702999445594,141,负向,0.999842590312376
6777490451898302476,1578007470,,6777339625028537608,如果是我的狗，我也不会姑息，咬人的狗必须人道掉，希望爱狗人士能够看清现实！,97838885806,MS4wLjABAAAAz4ML2NeebuegmQ5WyQsb8wIH3IZhs1ryOv7-xCWhocs,1166274959,,潘哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9af6d41072de739bb8e0aa28bc786d4a.jpeg?from=2956013662,0,1702999445728,140,负向,0.999855106340803
6777364877452279808,1577978228,,6777339625028537608,这种恶犬必须处治...[敲打][敲打][敲打],104301288604,MS4wLjABAAAAMd9oGT24TNMqHzuq1ECLH9HnP9fS33gEVMGtZAIFQMk,1457835437,,快乐小神仙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_998614120ad825d7f9ab225a42009bb6.jpeg?from=2956013662,0,1702999445930,138,负向,0.9992570458669404
6777538868117323784,1578018740,,6777339625028537608,判刑吧,97566662850,MS4wLjABAAAA_aYot9sIv0qALRvCn64rXT7cjFNABFiZfDPUUDe8qt8,870338249,,天意,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a096f6a2be5d4b0eb4b58da0bc27436f.jpeg?from=2956013662,0,1702999445656,136,负向,0.9991435432963982
6777692299620466700,1578054464,,6777339625028537608,这种情况下爱狗人士估计是不会站出来的。（请文明养狗）,98522603369,MS4wLjABAAAAtin1BAQjiNhzK22YxOLfdvdF2Zp5VO_Wcr8NEgmBlHA,1005301701,,熬夜他爸熬败,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_dbb800082630eedce08e.jpeg?from=2956013662,0,1702999445545,136,负向,0.9998835358845496
6777547253306572804,1578020694,,6777339625028537608,主人有问题，面对问题解决问题，反倒增加问题。,74980618251,MS4wLjABAAAADDzswCfMoLACnwB8t6S8dPTQIh04ojioJS1GAVWZ1zs,178472663,,мè.゛Liu,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2dd04000418931e5cd02b.jpeg?from=2956013662,0,1702999445629,134,负向,0.970067415026719
